No,Study_Regi,PLTD,Load_kW,Load_kW_MA,latitude,longitude,Pop,Pop_Den,Pop_Radius
1,Riau & Kepulauan Riau,PLTD Sungai Bela,114.658666699999998,140.870000000000005,-0.388574,103.588314999999994,3404,323,5205
2,Riau & Kepulauan Riau,PLTD Sungai Buluh,74.072000000000003,88.790000000000006,-0.417166,103.592370000000003,1801,136,5205
3,Riau & Kepulauan Riau,PLTD Tanjung Pasir,45.489333330000001,59.460000000000001,-0.447148,103.393382000000003,2261,217,17824
4,Riau & Kepulauan Riau,PLTD Sungai Laut,99.999333329999999,119.390000000000001,-0.506229,103.506527000000006,2528,177,8534
5,Riau & Kepulauan Riau,PLTD Alai,292.817916700000012,412.069999999999993,0.653826,103.482624000000001,2659,198,37369
6,Riau & Kepulauan Riau,PLTD Penarah,200.752083300000010,235.759999999999991,0.81375,103.512219999999999,1419,96,10090
7,Riau & Kepulauan Riau,PLTD Teluk Lanus,61.710666670000002,76.510000000000005,0.739359,102.844130000000007,1155,83,3938
8,Riau & Kepulauan Riau,PLTD Pangkil,56.374166670000001,81.069999999999993,0.820208,104.358069000000000,1370,117,1370
9,Riau & Kepulauan Riau,PLTD Bukit,13.970625000000000,19.609999999999999,0.446808,104.430822000000006,8422,649,400
10,Riau & Kepulauan Riau,PLTD Duyung,20.166666670000001,26.000000000000000,0.36052,104.473190000000002,400,30,400
11,Riau & Kepulauan Riau,PLTD Daek Lingga,1831.454582999999957,2375.599999999999909,-0.21138,104.606160000000003,3302,212,6417
12,Riau & Kepulauan Riau,PLTD Penuba,265.767083300000024,346.970000000000027,-0.32378,104.451859999999996,1447,129,3509
13,Riau & Kepulauan Riau,PLTD Buluh Patah,35.850000000000001,45.700000000000003,0.7795,103.939409999999995,3981,529,3981
14,Riau & Kepulauan Riau,PLTD Ngal,8.778124999999999,13.190000000000000,0.67911,103.586600000000004,699,61,699
15,Riau & Kepulauan Riau,PLTD Sanglar,52.723333330000003,82.340000000000003,0.61926,103.703329999999994,1633,159,1633
16,Riau & Kepulauan Riau,PLTD Tarempa,1207.724167000000079,1597.569999999999936,3.228530000000000,106.233170000000001,2476,167,8327
17,Riau & Kepulauan Riau,PLTD Ladan,796.604166699999951,1021.440000000000055,3.330350000000000,106.261899999999997,2199,186,2565
18,Riau & Kepulauan Riau,PLTD Mubur,104.351249999999993,135.289999999999992,3.301040000000000,106.215689999999995,400,44,3727
19,Riau & Kepulauan Riau,PLTD Impol,22.044000000000000,29.989999999999998,3.088250000000000,105.724180000000004,787,66,787
20,Riau & Kepulauan Riau,PLTD Rengit,7.000000000000000,15.000000000000000,-2.94299,107.525999999999996,2055,189,6175
21,Riau & Kepulauan Riau,PLTD Buntar,6.050000000000000,6.300000000000000,-3.0602,107.367374499999997,2108,224,2108
22,Riau & Kepulauan Riau,PLTD Gersik,39.166666669999998,49.000000000000000,-2.99735,107.269000000000005,2108,224,2108
23,Riau & Kepulauan Riau,PLTD Seliu,63.958333330000002,82.000000000000000,-3.201963755,107.542000000000002,1081,107,2380
24,Nusa Tenggara Timur,PLTD Waibalun,4869.955832999999984,6564.010000000000218,-8.339429,122.947198999999998,3020,288,38409
25,Nusa Tenggara Timur,PLTD Pemana,182.427500000000009,227.240000000000009,-8.352055,122.319568000000004,3241,335,4916
26,Nusa Tenggara Timur,PLTD Menanga,846.083333300000049,1376.000000000000000,-8.43952,123.084999999999994,1778,161,24988
27,Nusa Tenggara Timur,PLTD Baranusa,661.958333300000049,1115.000000000000000,-8.36233,124.087000000000003,949,131,15211
28,Nusa Tenggara Timur,PLTD Pura,94.541666669999998,179.000000000000000,-8.27734,124.352000000000004,1413,128,7544
29,Nusa Tenggara Timur,PLTD Ndao,74.666666669999998,149.000000000000000,-10.822,122.665000000000006,579,67,3165
30,Sulawesi Utara & Tengah,PLTD Siladen,71.187500000000000,85.099999999999994,1.611130000000000,124.776840000000007,3224,280,4048
31,Sulawesi Utara & Tengah,PLTD Makalehi,54.805000000000000,67.299999999999997,2.733990000000000,125.163139999999999,390,40,1281
32,Sulawesi Utara & Tengah,PLTD Siau,2470.878749999999854,3284.789999999999964,2.738002096000000,125.360861499999999,2144,160,20184
33,Sulawesi Utara & Tengah,PLTD Mahengetang,19.121250000000000,23.100000000000001,3.144057789000000,125.451443299999994,708,63,708
34,Sulawesi Utara & Tengah,PLTD Kalama,19.949999999999999,24.350000000000001,3.233240642000000,125.454650299999997,899,74,899
35,Sulawesi Utara & Tengah,PLTD Salingkere,8.570000000000000,9.580000000000000,3.096284041000000,125.490953000000005,446,32,1367
36,Sulawesi Utara & Tengah,PLTD Bebalang,11.026249999999999,23.789999999999999,3.339596113000000,125.572953999999996,370,33,370
37,Sulawesi Selatan,PLTD Tanakeke,64.166666669999998,83.000000000000000,-5.50438,119.293000000000006,1253,114,6547
38,Sulawesi Selatan,PLTD Karanrang,145.346153799999996,191.000000000000000,-4.85677,119.384000000000000,3573,331,6417
39,Sulawesi Selatan,PLTD Sabutung,67.769230769999993,92.000000000000000,-4.7501,119.433000000000007,1792,152,8280
40,Maluku & Maluku Utara,PLTD Saparua,1237.364583000000039,1787.920000000000073,-3.571863,128.643795000000011,1276,107,18527
41,Maluku & Maluku Utara,PLTD Lontohir,406.772083300000020,535.500000000000000,-4.54627,129.895700000000005,2344,229,6021
42,Maluku & Maluku Utara,PLTD Wahai,460.833333299999993,676.000000000000000,-2.797162,129.495478600000013,5973,611,10576
43,Maluku & Maluku Utara,PLTD Kedi,188.886249999999990,269.319999999999993,1.668910000000000,127.587630000000004,1142,135,7380
44,Maluku & Maluku Utara,PLTD Dagasuli,45.384615380000000,70.000000000000000,2.189626800000000,127.746647899999999,730,108,4551
45,Maluku & Maluku Utara,PLTD Dama,107.000000000000000,162.000000000000000,2.224897100000000,127.791944900000004,1456,180,4549
46,Kalimantan Timur & Utara,PLTD Labang,7.516666667000000,7.900000000000000,4.217326600000000,116.553196099999994,43,10,164
47,Kalimantan Timur & Utara,PLTD Sei Menggaris,379.391666699999973,485.379999999999995,4.160850000000000,117.264700000000005,3762,308,7211
48,Kalimantan Timur & Utara,PLTD Long Layu,37.969230770000003,49.560000000000002,3.612920000000000,115.699219999999997,139,11,1066
49,Jawa Timur,PLTD Kangean,3705.333333000000039,5115.000000000000000,-6.84023,115.228999999999999,4920,396,37392
50,Jawa Timur,PLTD Gili Iyang,325.208333299999993,506.000000000000000,-6.97951,114.165999999999997,3637,228,7094
51,Jawa Timur,PLTD Sapudi,2123.333333000000039,2500.000000000000000,-7.09128,114.272000000000006,2787,134,16576
52,Papua,PLTD Jefman,41.621000000000002,54.490000000000002,-0.9243,131.117840000000001,723,20,1114
